Unnamed: 0,text,label
1195,"['ranj', 'uthaaney', 'se', 'bhi', 'khushi', 'hogi', 'pehley', 'dil', 'derdaashna', 'keejay', 'ghalib', 'ranj', 'derd', 'irony']",1
1196,"['bhakt', 'tripletalaq', 'par', 'aise', 'khush', 'hokar', 'modiji', 'ko', 'badhai', 'de', 'rahe', 'hai', 'jaise', 'ye', 'faisla', 'modiji', 'ne', 'hi', 'karaya', 'ho', 'judiciary', 'independent']",0
1197,"['cricket', 'tho', 'khel', 'nahi', 'pate', 'ye', 'kaam', 'tere', 'liye', 'sahi', 'hai', 'selfiqueen']",0
1198,"['yaahn', 'politics', 'arooj', 'pr', 'aur', 'khan', 'sahb', 'ko', 'visit', 'ki', 'parhi', 'hai']",0
1199,"['yaa', 'sabuut', 'ha', 'ke', 'loog', 'politics', 'ka', 'liya', 'dharam', 'ko', 'kitna', 'use', 'karta', 'ha']",0
1200,"['narendramodi', 'bollywood', 'ki', 'shreya', 'ghoshal', 'se', 'rajesh', 'shukla', 'ko', 'shaadi', 'karni', 'hai', 'nahin', 'jaante', 'jaan', 'lo']",0
1201,"['ladkiyan', 'sirf', 'kitchen', 'shobha', 'deti', 'h', 'aur', 'esi', 'soch', 'rkhne', 'wale', 'gatar', 'tuesdaythought', 'sarcasm', 'feminism']",1
1202,"['anjanaomkashyap', 'mam', 'agar', 'aapme', '1', 'bhi', 'insaniyat', 'reh', 'gayi', 'ho', 'plz', 'sirf', 'modi', 'modi', 'karna', 'band', 'kariye', 'triple', 'talaq', 'band', 'kariye']",0
1203,"['narendramodi', 'modi', 'sir', 'saint', 'gurmeet', 'ram', 'rahim', 'singh', 'ji', 'insan', 'ko', 'fasay', 'gya', 'h', 'naam', 'khte', 'k', 'aadhar', 'par', 'bhut', 'badi', 'politics', 'h', 'pita', 'ji', 'k', 'sath']",0
1204,"['myogiadityanath', 'manniy', 'shri', 'mukhya', 'ji', 'mai', 'garib', 'ghar', 'se', 'hu', 'aur', 'mai', 'cricket', 'khelna', 'chahata', 'hu', 'krpaya', 'meri', 'madad', 'kare', 'apki', 'kripa', 'hogi']",0
1205,"['modi', 'ne', 'bibi', 'ko', 'chodh', 'diya', 'aur', 'triple', 'talaq', 'ki', 'bsat', 'karta']",0
1206,"['ab', 'jab', 'tripletalaq', 'sc', 'ne', 'solve', 'kar', 'dia', 'lage', 'haathon', 'ayodhya', 'kashmir', 'bhi', 'solve', 'kr', 'dia', 'jaye', 'lekin', 'yaar', 'fir', 'vote', 'ki', 'mudde', 'pe', 'maangenege']",0
1207,"['irony', 'bappi', 'lahiri', 'sings', 'sona', 'nahi', 'chandi', 'nahi', 'yaar', 'toh', 'mila', 'arre', 'pyaar', 'kar', 'le']",1
1208,"['hamare', 'bharat', 'sant', 'ke', 'paribhasha', 'badal', 'jati', 'hai', 'crore', 'ke', 'property', 'haasil', 'karne', 'wale', 'baba', 'ke', 'kami', 'nahi', 'politics', 'bhi', 'sant', 'hai']",0
1209,"['politics', 'ab', 'congress', 'se', 'ki', 'nahi', 'jaatiye', 'bakwas', 'karte', 'rahojo', 'ginti', 'ki', 'seat', 'baaki', 'hai', 'wo', 'bhi', 'nahi', 'rahegi']",0
1210,"['jaise', 'jaise', 'aap', 'ke', 'dere', 'par', 'rush', 'badta', 'jaata', 'hain', 'aapki', 'politics', 'entry', 'hoti', 'jaati', 'hain']",0
1211,"['kuch', 'cricket', 'reporter', 'afridi', 'ki', 'retirement', 'kay', 'baad', 'yateem', 'yateem', 'say', 'lagtay', 'hain', 'allah', 'inhain', 'halal', 'ki', 'rozi', 'kamanay', 'ka', 'hosla', 'day', 'ameen']",0
1212,"['lagta', 'hai', '2019', 'mein', 'cricket', 'samaapt', 'hone', 'waala', 'haidhoni', 'ab']",0
1213,"['pyar', 'aisa', 'hi', 'hota', 'hai', 'ramleela', 'deepikapadukone', 'bollywood', 'famousdialoguepictwittercomjjbuxtxvqp']",0
1214,"['rakhi', 'sawant', 'shakti', 'kapoor', 'trending', 'together', 'irony', 'sathi', 'challl']",1
1215,"['sir', '5', 'sal', 'aur', 'upa', 'aa', 'jati', 'socho', 'kya', 'hal', 'hota', 'i', 'desh', 'ka', 'appeasement', 'k', 'politics', 'seaur', 'kya', 'kya', 'kiya', 'hoga', '10', 'sal', 'vote', 'bank', 'k', 'liye']",0
1216,"['aaega', 'rajyasabha', '2018', 'bahumat', 'ane', 'dijiekewal', 'modi', 'hi', 'triple', 'talaq', 'ban', 'laga', 'sakta', 'hai', 'baki', 'sabto', 'votebank', 'ke', 'lie', 'muh', 'bi', 'na', 'kholege']",0
1217,"['swach', 'bharat', 'ke', 'paisa', 'le', 'kar', 'politics', 'gandaki', 'kyo', 'karta', 'hai', 'modi', 'gundo', 'ko', 'shamil', 'kar', 'ke']",0
1218,"['arvindkejriwal', 'kejruddin', 'hi', 'halat', 'kuch', 'aise', 'hue', 'hai', 'tripletalaq', 'saffron_rockspictwittercomazhknfjfu9']",0
1219,"['politics', 'o', 'game', 'ka', 'naam', 'hai', 'ji', 'mainn', 'saray', 'player', 'aik', 'saath', 'ho', 'ker', 'participate', 'krainnaur', 'koyi', 'kisi', 'ka', 'dushman', 'na', 'ho']",0
1220,"['triple', 'talaq', 'khatam', 'hona', 'sa', 'kiski', 'zindagi', 'kharab', 'ho', 'gai']",0
1221,"['kuch', 'nai', 'chacha', 'abhi', 'cricket', 'khele', 'toh', 'sirf', 'pitch', 'nai', 'poora', 'maidhan', 'saaf', 'karna', 'padtha', 'aiseech', 'samjo', 'arjunreddy']",0
1222,"['said', 'aib', 'filthy', 'pandit', 'jiaap', 'jo', 'bol', 'rahe', 'ho', 'woh', 'kya', 'shuddh', 'sanskrit', 'hai', 'irony', 'shameonyou']",1
1223,"['blb', '1238', '18', 'ov', 'summary', 'nikin', 'jose', '5533', 'shivam', 'mishra', '1716', 'bhavesh', 'gulecha', '321', 'prateek', 'jain', '330', 'blbvbel', 'cricket', 'admin', 'nijam']",0
1224,"['triple', 'talaq', 'ka', 'kya', 'hua']",0
1225,"['mrsfunnybones', 'akki', 'paji', 'filhaal', 'training', 'politics', 'chaal', 'na', 'rhi', 'chanda', 'ikkatha', 'party', 'fundvigrah', 'sewa', 'ke', 'liye', 'ho', 'raha', 'hai']",0
1226,"['triple', 'talaq', 'nothing', 'number', 'pata', 'nahi', 'side', 'argument', 'kyon', 'dete', 'hain', 'log', 'wo', 'bhi', 'aap', 'kaise']",0
1227,"['kuch', 'logo', 'ko', 'uske', 'suicide', 'se', 'koi', 'farq', 'nahi', 'padta', 'unko', 'dukh', 'ye', 'hoga', 'ek', 'mudda', 'khatam', 'ho', 'gaya', 'ye', 'jatiwadi', 'politics', 'ka', 'ghinona', 'chehra', 'hai']",0
1228,"['kriti', 'sanon', 'kritisanon', 'bollywood', 'pictwittercomr8fsyse4ug']",0
1229,"['huma', 'mante', 'hai', 'kuch', 'aise', 'log', 'hai', 'humari', 'community', 'pr', 'india', 'inse', 'jyada', 'aise', 'terrorist', 'hai', 'jo', 'k', 'muslim', 'nhi', 'haikuch', 'politics', 'bhi', 'ha']",0
1230,"['jab', 'aam', 'admi', 'lambaalka', 'ke', 'virodh', 'sach', 'bolne', 'wale', 'ko', 'block', 'karna', 'kya', 'unki', 'politics', 'hoti', 'hai', 'toh', 'kyu', 'aap', 'ko', 'support', 'karna']",0
1231,"['chalo', 'thik', 'hai', 'koi', 'kuch', 'karnewala', 'nahi', 'hai', 'ba', 'aisehi', 'chalte', 'rahega', 'politics', 'ba', 'public', 'ko', 'pareshaan', 'karte', 'hai']",0
1232,"['ye', 'hota', 'hai', 'ye', 'bhai', 'congressi', 'bhi', 'support', 'kar', 'rahe', 'hai', 'i', 'bat', 'ko', 'ki', 'triple', 'talaq', 'hona', 'chiye', 'kitne', 'chote', 'log', 'hai', 'ye']",0
1233,"['jeena', 'hoga', 'marna', 'hoga', 'dharna', 'hoga', 'dharna', 'hoga', 'sarcasm', 'sherbanosher', 'dharnaconvention']",1
1234,"['phoolonka', 'haar', 'pehnneke', 'baad', 'jutti', 'khanae', 'kabhi', 'jigar', 'rakhna', 'chahiye', 'isi', 'ko', 'luck', 'politics', 'kahte']",0
1235,"['aj', 'meri', 'eidaladha', 'aisai', 'guzari', 'hai', 'jaisai', 'test', 'cricket', 'mai', 'misbah', 'ki', 'inning', 'sab', 'ne', 'ignore', 'kia', 'hai']",0
1236,"['cricket', 'news', 'waise', 'meri', 'team', 'ko', 'khud', 'sakhta', 'barre', 'naamon', 'ki', 'zaroorat', 'hi', 'nahi', 'u', 'waqt', 'jo', 'team', 'hai', 'wo', 'durust', 'hai', 'wi', 'captain', 'jeson', 'holder']",0
1237,"['aap', 'ne', 'bollywood', 'siti', 'baja', 'rakhi', 'h', 'kabhi', 'barun', 'dhawan', 'kabhi', 'koe', 'aur', 'pandiya', 'jee', 'desh', 'ke', 'liye', 'run', 'bnaye', 'h', 'aap', 'bolti', 'h', 'siti']",0
1238,"['jeene', 'ke', 'aarzoo', 'mein', 'mare', 'ja', 'rahe', 'hain', 'log', 'marne', 'ki', 'aarzoo', 'mein', 'jiye', 'ja', 'raha', 'hoon', 'main', 'irony']",1
1239,"['10000000000000000000000000', 'daridrapugotu', 'politics', 'thatha', 'chesarani', 'manavadu', 'cheyyalani', 'em', 'ledhu', 'ga', 'asalu', 'avarasaram', 'ledhu', 'mushti', 'rajakeeyam']",0
1240,"['sabko', 'yeh', 'chinta', 'thi', 'ki', 'triple', 'talaq', 'par', 'musalman', 'garmjoshi', 'nhi', 'dikha', 'rahe', 'lo', 'ab', 'asli', 'garmi', 'diesel', 'aur', 'petrol', 'k', 'saath', 'bullet', 'free']",0
1241,"['bhai', 'hum', 'sab', 'bhi', 'door', 'rahte', 'thymai', 'bhi', 'politics', 'mai', 'koi', 'interest', 'nahi', 'rakhti', 'thisirf', 'textile', 'design', 'ke', 'baare', 'mai', 'hi', 'jaanti', 'thi']",0
1242,"['wah', 'pappu', 'ji', 'politics', 'karne', 'ka', 'koi', 'mauka', 'nahi', 'jane', 'dete', 'dm', 'ko', 'kaam', 'karne', 'bhai', 'aur', 'khud', 'bhi', 'cooperation', 'karo', 'mp', 'ho']",0
1243,"['shah', 'rukh', 'khan', 'visited', 'dilip', 'kumar', 'saab', 'saira', 'banu', 'ji', 'shahrukhkhan', 'srk', 'kingkhan', 'dilipkumar', 'sairabanu', 'bollywood', 'filmywavepictwittercomzwkst3ps6a']",0
1244,"['entertainment', 'bollywoodnews', 'news', 'bollywood', 'hollywood', 'tollywood', 'kuch', 'rang', 'pyar', 'ke', 'aise']",0
1245,"['aaj', 'cricket', 'khiladi', 'neelam', 'honge', 'khair', 'khiladi', 'khel', 'ko', 'hi', 'neelam', 'krne', 'lage', 'gainfir', 'khud', 'neelam', 'hona', 'kaun', 'badi', 'baat', 'hair']",0
1246,"['myogiadityanath', 'sir', 'deceased', 'bachcho', 'pe', 'politics', 'hone', 'mat', 'dena', 'dosiyo', 'ko', 'sazaa', 'jald', 'se', 'jald', 'dein', 'lipapoti', 'mat', 'hone', 'dena']",0
1247,"['triple', 'talaq', 'world', 'hated', 'harami', 'terrorist', 'mulla', 'lok', 'detay', 'haijiska', 'nahi', 'hai', 'kuch', 'maam', 'sanmaan', 'harami', 'ki', 'ollat', 'muslim', 'hai']",0
1248,"['bharatiya', 'shabd', 'ke', 'saath', 'choli', 'ke', 'peechhe', 'kya', 'hai', 'yeh', 'crass', 'culture', 'naa', 'jore', 'toh', 'achha', 'hai', 'bollywood', 'ko', 'usi', 'ke', 'naam', 'se', 'rahne', 'dijiye']",0
1249,"['khamosh', 'hai', 'mera', 'desh', 'kisano', 'aur', 'jawano', 'ki', 'maut', 'par', 'suna', 'hai', 'theatre', 'bht', 'bheed', 'hai', 'bahubali', 'ki', 'maut', 'parirony']",1
1250,"['kaise', 'baat', 'krte', 'ho', 'like', 'gla', 'dabaya', 'ho', 'politics', 'aise', 'hi', 'aaroop', 'lagye', 'jate', 'h', 'jiii', 'jababdehi', 'gov', 'ki', 'banti', 'hi', 'h', 'bachho', 'ka', 'sawal', 'h']",0
1251,"['beta', 'pappu', 'salman', 'khurshid', 'kapil', 'sibal', 'ko', 'triple', 'talaq', 'ke', 'favor', 'ladne', 'kyu', 'bhejte', 'dogle', 'kahin', 'ke']",0
1252,"['pad', 'se', 'nahilagataar', 'karya', 'karne', 'se', 'banti', 'h', 'vyaktitv', 'ki', 'pahchaan', 'mauka', 'h', 'maukakuch', 'kar', 'dikhane', 'kajai', 'hindpolitics', 'principal']",0
1253,"['dost', 'aaj', 'tu', 'sirajulhaq', 'sahib', 'nay', 'cricket', 'ko', 'halal', 'game', 'maan', 'kar', 'ji', 'ke', 'basic', 'policy', 'ko', 'reject', 'kardea', 'aapko', 'aaj', 'unn', 'ko', 'mubarakbad', 'daina', 'chaiy']",0
1254,"['wo', 'triple', 'talaq', 'nahi', 'accept', 'kar', 'rhe', 'ye', 'mandir', 'hai']",0
1255,"['kshatriya', 'sikh', 'aur', 'jaat', 'regiment', 'ki', 'army', 'china', 'border', 'par', 'khadi', 'hai', 'bhai', 'reservation', 'aur', 'religion', 'politics', 'wale', 'kaha', 'mar', 'gaye']",0
1256,"['tu', 'apni', 'baat', 'kar', 'tripletalaq', 'halala', 'par']",0
1257,"['bhai', 'sukr', 'hai', 'tum', 'jinda', 'ho', 'desh', 'bacha', 'hua', 'hai']",1
1258,"['cow', 'ki', 'mahtta', 'ko', 'hamare', 'poorvajo', 'ne', 'hazaro', 'sal', 'pahale', 'samjha', 'sadiyo', 'se', 'seva', 'kar', 'rahe', 'parantu', 'aaj', 'gau', 'par', 'politics', 'gaumeniadikhavadhong']",0
1259,"['saam', 'dhaam', 'dhand', 'bhed', '_', 'chanakya', 'politics', '_', 'amit', 'shah']",0
1260,"['kya', 'aaj', 'tak', 'wale', 'tv', 'chod', 'diye', 'bollywood', 'jane', 'ki', 'soch', 'h', 'kya', 'aachchi', 'soch', 'hi', 'jaao']",0
1261,"['bak', 'bak', 'bak', 'abe', 'chup', 'kar', 'chutiye', 'kab', 'tak', 'ek', 'hi', 'rag', 'gata', 'rhega', 'ab', 'tujhe', 'cricket', 'se', 'bhi', 'problem', 'h', 'chal', 'chhod', 'ye', 'bta', 'tera', 'friend', 'kesa', 'h']",0
1262,"['jab', 'aap', 'jaise', 'lov', 'bhi', 'politics', 'join', 'jar', 'lenge', 'jo', 'ki', 'corruption', 'ka', 'dusra', 'naam', 'hai', 'yahi', 'hoga']",0
1263,"['eesi', 'ka', 'naam', 'politics', 'haiin', 'politician', 'ki', 'wajah', 'se', 'ram', 'rahim', 'jaise', 'log', 'crime', 'karne', 'ki', 'himat', 'kar', 'pate', 'hai']",0
1264,"['islam', 'wo', 'pooda', 'hy', 'jitna', 'kaatoge', 'utna', 'hara', 'hoga', 'hadiya', 'tumhari', 'aulad', 'hy', 'tripletalaq', 'ka', 'dhung', 'bhi', 'use', 'nhi', 'rok', 'paya', 'bravehadiya']",0
1265,"['tripletalaq', 'bjp', 'ko', 'triple', 'talaq', 'pe', 'bolna', 'nahi', 'chahiye', 'se', 'budhi', 'jeewi', 'muslim', 'convert', 'ho', 'rage', 'hai', 'hindu', 'mein']",0
1266,"['mahila', 'sangathan', 'aur', 'bollywood', 'ki', 'dogalpanthi', 'khul', 'ke', 'samne', 'lane', 'wali', 'kangna', 'ka', 'main', 'samman', 'karna', 'chahunga', 'har', 'ladki', 'ko', 'seekhna', 'chahiye', 'isse']",0
1267,"['talak', 'ka', 'aaj', 'talak', 'ho', 'gya', 'tripletalaq']",0
1268,"['sir', 'ji', 'foreign', 'tour', 'aap', 'sirf', 'kaam', 'k', 'liye', 'karta', 'hai', 'aur', 'modi', 'ji', 'picnic', 'pe', 'jate', 'hai', 'na', 'sarcasm']",1
1269,"['sardanarohit', 'kahaan', 'gya', 'ab', 'tripletalaq', 'par', 'atka', 'hai', 'ye', 'kya', 'ho', 'raha', 'hao', 'dekha', 'hai', 'zeenewshindi']",0
1270,"['kapilsibal', 'tune', 'jo', 'triple', 'talaq', 'ko', 'bhagwan', 'shri', 'ram', 'ki', 'ashtha', 'se', 'compare', 'kiya', 'uske', 'liye', 'tu', 'ye', 'deserve', 'krta', 'aaaaaaaaaa', 'thuuuuuu']",0
1271,"['agar', 'triple', 'talaq', 'dene', 'walo', 'ko', 'saza', 'milna', 'chahiye', 'bagair', 'talaq', 'diye', 'apni', 'biwi', 'ko', 'chordne', 'walo', 'ko', 'kya', 'milna', 'chahiye']",0
1272,"['lala', 'aap', 'k', 'bagher', 'bekaar', 'pheeki', 'hai', 'cricket', 'meri', 'baat', 'se', 'sab', 'agree', 'karengein', 'ok']",0
1273,"['international', 'cricket', 'kuch', 'zyada', 'hi', 'bhari', 'parh', 'gayi', 'hai', 'lahore', 'par']",0
1274,"['band', 'kariya', 'triple', 'talaq', 'nikah', 'halala', 'aur', 'laayiye', 'uniform', 'civil', 'code', 'polygamy', 'illegal', 'hai', 'hindu', 'code', 'bill', 'ki', 'wajah', 'se']",0
1275,"['kuch', 'jyaada', 'ho', 'gaya', 'bhai', '33', 'crore', 'hindu', 'god', 'hai', 'cricket', '2', 'kyu', 'nai']",0
1276,"['abe', 'lol', 'kabhi', 'school', 'bhee', 'kaya', 'kar', 'ulloo', 'pure', 'bollywood', 'mein', 'srk', 'hi', 'ek', 'aisa', 'actor', 'hai', 'jisne', 'aaj', 'tak', 'ek', 'bhi', 'disaster', 'movie', 'nahi', 'di', 'hai']",0
1277,"['ashajha', 'yaha', '1420', 'muslim', 'ne', 'tripletalaq', 'pr', 'sc', 'k', 'faisle', 'ka', 'samman', 'kiya', 'waha', 'panchkula', 'ramrahimverdict', 'challenge', 'bana', 'baitha', 'h']",0
1278,"['kal', 'ja', 'rha', 'mayor', 'banne', 'shree', 'dinesh', 'sharma', 'ji', 'ne', 'mayorlucknow', 'ki', 'seat', 'mere', 'liye', 'chod', 'di', 'sarcasm']",1
1279,"['tum', 'pakistani', 'sudhar', 'jao', 'tumhari', 'cricket', 'ki', 'kitne', 'awkaad', 'hai', 'ye', 'ise', 'baat', 'se', 'ptta', 'chlti', 'hai', 'ki', 'hmse', 'khelna', 'kai', 'liya', 'bhikh', 'maang', 'rahe', 'ho']",0
1280,"['faltu', 'comment', 'pe', 'dyan', 'mat', 'raj', 'kal', 'cricket', 'na', 'ho', 'aap', 'ke', 'pas', 'ye', 'koi', 'nahi', 'ayega', 'dene', 'ki', 'liye', 'sab', 'chu', 'hai', 'ja', 'jile', 'apni', 'jindhagi']",0
1281,"['ye', 'farzi', 'rastravadi', 'hai', 'sale', 'tricolour', 'ka', 'bhi', 'apni', 'ghatiya', 'politics', 'ke', 'liye', 'disrespect', 'kar', 'rahe', 'hai', 'deshdroh', 'ka', 'case', 'register', 'hona', 'chahiye']",0
1282,"['ispe', 'bhi', 'politics', 'jalte', 'ghar', 'pe', 'roti', 'sekna', 'aapse', 'sikhe', 'koi']",0
1283,"['ji', 'desh', 'cricket', 'ka', 'junoon', 'howahan', 'agar', 'log', 'badminton', 'dekh', 'rahe', 'hainto', 'ye', 'kuch', 'aur', 'nahi', 'balki', 'indian', 'ka', 'pyar', 'hai', 'pvsindhu1', 'ke', 'liye']",0
1284,"['wha', 'hudustaan', 'supar', 'politics', 'hai', 'yar', 'tum', 'sab', 'kabhi', 'bhi', 'modi', 'ka', 'takar', 'nhi', 'le', 'paaoge', 'bihar', 'aafat', 'hai']",0
1285,"['haan', 'abhi', 'tak', 'jo', 'karty', 'arahe', 'hain', 'jazbat', 'apni', 'jagah', 'wali', 'politics', 'nateeja', 'dekh', 'lain']",0
1286,"['triple', 'talaq', 'polygamy', 'ke', 'naam', 'par', 'par', '44', 'biwi', 'rakhte', 'hn', 'triple', 'talaq', 'ke', 'naam', 'par', 'usko', 'darate', 'hn', 'uska', 'rape', 'karte', 'hn', 'phir', 'nyi', 'biwi']",0
1287,"['ji', 'din', 'khud', 'par', 'ayegi', 'us', 'din', 'bhi', 'nanhe', 'baccho', 'ki', 'chita', 'par', 'apni', 'politics', 'ki', 'rotiyaan', 'sekna']",0
1288,"['yahi', 'masla', 'hai', 'dunya', 'technology', 'mai', 'kaha', 'pohanch', 'gai', 'aur', 'hamse', 'politics', 'jhagre', 'hi', 'khatam', 'nai', 'horahe', 'kam', 'se', 'kam', '1', 'govt', 'ko', 'pora', 'jonedete']",0
1289,"['5', 'september', '1975', 'nishant', 'azmishabana', 'smita', 'patil', 'girish', 'karnad', '2003', 'kuch', 'naa', 'kaho', 'calcutta', 'mail', 'rule', 'bollywood', 'nostalgiapictwittercom2dadtits9g']",0
1290,"['makkah', 'se', 'crore', 'log', 'ki', 'astha', 'hai', 'isliye', 'kuch', 'nahi', 'bol', 'raha', 'samjha', 'tu', 'development', 'aur', 'politics', 'pe', 'rah', 'fir', 'dekh', 'tamasha']",0
1291,"['beingsalmankhan', 'bhai', 'yaar', 'ek', 'baar', 'story', 'toh', 'sun', 'lo', 'cricket', 'ke', 'upar', 'mera', 'ghar', 'bikne', 'ae', 'bach', 'jayega']",0
1292,"['cr7sahib', 'teri', 'tareef', 'mai', 'bhe', 'kuch', 'sarcasm', 'chupa', 'reheta', 'hai']",1
1293,"['dur', 'jaake', 'bhi', 'mujhse', 'tum', 'meri', 'yaadon', 'main', 'rehna', 'kabhi', 'alvidaa', 'na', 'kehna', 'part1', 'kank', 'srkrani', 'srk', 'thebestofsrk', 'bollywood', 'pictwittercomav1ozpe52u']",0
1294,"['bharat', 'ek', 'aisa', 'desh', 'hi', 'jiske', 'sainikon', 'ko', 'marne', 'ke', 'liye', 'yudh', 'ki', 'jarurat', 'nahin', 'padti', 'gandi', 'politics', 'ki', 'vajah', 'se', 'mar', 'jate', 'han']",0
1295,"['kal', 'kisi', 'ko', 'hindustan', 'dekh', 'na', 'tha', 'mumbai', 'aakar', 'dekhta', 'koi', 'ki', 'ko', 'naam', 'aur', 'religion', 'nahi', 'puch', 'raha', 'tha', 'salute', 'mumbaikar', 'politics', 'pictwittercom6o74wxagij']",0
1296,"['g', 'han', 'naahil', 'shraif', 'ki', 'sirf', 'say', 'kafi', 'banti', 'thi', 'jo', 'ko', 'politics', 'main', 'lay', 'kar', 'aye', 'kuch', 'sharm', 'hoti', 'hay', 'pictwittercomkrbb4fi2mr']",0
1297,"['abe', 'tuje', 'bewakuf', 'bnane', 'k', 'kiy', 'kha', 'unhoneisi', 'ko', 'politics', 'kehte', 'hai', 'aatankwadiab', 'army', 'dekh', 'kitne', 'marti', 'haiha', 'ha', 'ha', 'ha']",0
1298,"['gaay', 'jaise', 'sidhi', 'duniya', 'koi', 'jiv', 'nhi', 'hai', 'log', 'politics', 'karne', 'k', 'liye', 'inke', 'naam', 'se', 'bhi', 'rotiya', 'sek', 'lete', 'hai']",0
1299,"['sir', 'jee', 'sb', 'isi', 'tarhanchaltarahe', 'ga', 'cricket', 'boardbhi', 'pakistan', 'kahi', 'idaraa', 'hai']",0
1300,"['sir', 'aap', 'bole', 'diya', 'haikaise', 'dekh', 'sakte', 'hai', 'moive', 'humbas', 'aap', 'bache', 'hai', 'bollywood', 'main', 'living', 'legend', 'amit', 'bachan', 'ke', 'baad']",0
1301,"['inka', 'ek', 'mantri', 'ration', 'card', 'banake', 'bhi', 'jail', 'gaya', 'hai', 'sarcasm', 'aaprationcardparty']",1
1302,"['nayak', 'film', 'ka', 'dialogue', 'kuch', 'buse', 'jalti', 'hai', 'jalne', 'kuch', 'log', 'marte', 'hai', 'marne', 'ye', 'sab', 'humare', 'voter', 'hai', 'shame', 'politics']",0
1303,"['dharam', 'aur', 'desh', 'ki', 'politics', 'band', 'honi', 'cahiye']",0
1304,"['mujhe', 'cricket', 'khelna', 'pasand', 'hai']",0
1305,"['hiyer', 'hehe', 'irony', 'ji', 'thali', 'mein', 'aaj', 'khaya', 'kal', 'usi', 'thali', 'ko', 'khaayega']",1
1306,"['ndtvravishkumar', 'tripletalaq', 'band', 'hone', 'se', 'kya', 'desh', 'ki', 'economy', 'sudhar', 'jayegi', 'dalitatrocity', 'khatm', 'hogi', 'vikas', 'ki', 'raftaar', 'badegi']",0
1307,"['aur', 'faraz', 'chahiyen', 'kitni', 'mohabbten', 'tujh', 'ko', 'maaon', 'ne', 'tere', 'naam', 'pr', 'bachon', 'ka', 'naam', 'rakh', 'diya', 'irony']",1
1308,"['bollywood', 'bhi', 'dawwod', 'ke', 'saath', 'babut', 'saal', 'kaam', 'kiya', 'hai', 'iska', 'matlab', 'kya', 'hai']",0
1309,"['cricket', 'news', 'azeem', 'maqsad', 'k', 'liye', 'u', 'se', 'barrh', 'kar', 'kuch', 'nahi', 'ho', 'sakta', 'shahid', 'afridi', 'sufyan', 'gulzar']",0
1310,"['mera', 'bhi', 'achha', 'nahi', 'tha', 'par', 'baad', 'mein', 'kabbadi', 'aur', 'cricket']",0
1311,"['yeh', 'sambit', 'patra', 'sirf', 'non', 'bjp', 'ruled', 'state', 'politics', 'karta', 'hai', 'aur', 'pur', 'din', 'debate', 'debate', 'khelta', 'rehta', 'hai']",0
1312,"['kya', 'ham', 'sach', 'chinese', 'chizo', 'ka', 'bahiskar', 'karte', 'hai', 'hamari', 'bhartiya', 'cricket', 'team', 'ki', 'tshirt', 'bade', 'bade', 'achharo', 'oppo', 'ka', 'prachar', 'ho', 'rha', 'h']",0
1313,"['khwabon', 'ko', 'sach', 'karne', 'ke', 'liye', 'titli', 'ne', 'saare', 'rang', 'bech', 'diye', 'talksassy', 'poetry', 'bollywood']",0
1314,"['jab', 'tak', 'bhakts', 'jaise', 'chutiyon', 'ki', 'aankh', 'na', 'khule', 'tak', 'tak', 'ye', 'chalta', 'rahega', '1', 'gandhi', '2', 'gau', '3', 'ganga', 'triple', 'talaq', 'ki', 'koi', 'charhca', 'hai']",0
1315,"['duniya', 'gol', 'hai', 'magar', 'hum', 'sab', 'straight', 'hai', 'irony']",1
1316,"['bhai', 'kyu', 'jhuti', 'afwaahe', 'failate', 'ho', 'paani', 'rokna', 'hota', 'rok', 'lete', 'dam', 'kabse', 'bane', 'huye', 'hain', 'yaha', 'insaniyat', 'politics', 'se', 'upar', 'hoti', 'hai']",0
1317,"['remembering', 'bollywood', 'maine', 'kahaa', 'tha', 'na', 'team', 'banane', 'ke', 'liye', 'taaqat', 'ki', 'nahi', 'neeyat', 'chahiye', 'hoti', 'hai']",0
1318,"['jaspit', 'bhumra', 'missionlanka', 'spn_cricket']",0
1319,"['yar', 'bolna', 'bhi', 'nhi', 'chahayeah', 'b', 'dua', 'kro', 'sb', 'khairiyat', 'se', 'hojaye', 'r', 'ahishta', 'ahishta', 'poory', 'mulak', 'cricket', 'ho']",0
1320,"['sakshi', 'maharaj', 'logo', 'k', 'wajah', 'se', 'desh', 'dub', 'raha', 'hai', 'b', 'vote', 'bank', 'k', 'liye', 'kitna', 'chutiyapa', 'karoge', 'politics', 'logo', 'k', 'karan', 'badnam', 'hai']",0
1321,"['triple', 'talaq', 'ban', 'ke', 'baad', 'kitne', 'musalmano', 'ne', 'danga', 'kiya', 'tha', 'yaad', 'nahi', 'aa', 'raha', '10000', 'feeling', 'shame', 'ramrahimsingh']",0
1322,"['sir', 'tet', '2011', 'bed', 'walo', 'ko', 'aap', 'kyun', 'nirash', 'ker', 'rahe', 'aap', 'hi', 'log', 'lok', 'sabha', 'unke', 'liye', 'khade', 'hue', 'unke', 'liye', 'kyun', 'politics', 'ho', 'rahi']",0
1323,"['log', 'hamare', 'bare', 'kya', 'sochte', 'hain', 'agar', 'yeh', 'bhi', 'hum', 'hi', 'sochenge', 'toh', 'phir', 'log', 'kya', 'sochenge', 'uberawesome', 'deepthought', 'irony']",1
